interval_index,begin,end,intersection_id,official_approach,official_movement,target_pcu,actual_pcu,error_pcu,relative_error,geh,vehicle_contributions_pcu,passed
7,6300,7200,demo_3,west,right,17,17.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 15.0, 'truck': 0.0}",True
7,6300,7200,demo_3,west,through,58,58.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 1.0, 'passenger': 46.0, 'truck': 5.0}",True
7,6300,7200,demo_5,east,left,72,72.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 58.0, 'truck': 5.0}",True
7,6300,7200,demo_5,east,through,72,72.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 58.0, 'truck': 5.0}",True
7,6300,7200,demo_5,south,left,74,74.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 60.0, 'truck': 5.0}",True
7,6300,7200,demo_5,south,right,111,111.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.5, 'passenger': 88.0, 'truck': 7.5}",True
7,6300,7200,demo_5,west,right,56,56.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 47.0, 'truck': 2.5}",True
7,6300,7200,demo_5,west,through,130,130.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.5, 'passenger': 105.0, 'truck': 7.5}",True
7,6300,7200,demo_6,east,left,63,63.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 49.0, 'truck': 5.0}",True
7,6300,7200,demo_6,east,right,60,60.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 1.0, 'passenger': 48.0, 'truck': 5.0}",True
7,6300,7200,demo_6,east,through,63,63.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 49.0, 'truck': 5.0}",True
7,6300,7200,demo_6,north,left,30,30.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 23.0, 'truck': 2.5}",True
7,6300,7200,demo_6,north,right,24,24.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 19.0, 'truck': 2.5}",True
7,6300,7200,demo_6,north,through,87,87.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 1.0, 'passenger': 71.0, 'truck': 5.0}",True
7,6300,7200,demo_6,south,left,49,49.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 40.0, 'truck': 2.5}",True
7,6300,7200,demo_6,south,right,30,30.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 23.0, 'truck': 2.5}",True
7,6300,7200,demo_6,south,through,78,78.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 1.0, 'passenger': 62.0, 'truck': 5.0}",True
7,6300,7200,demo_6,west,left,35,35.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 28.0, 'truck': 2.5}",True
7,6300,7200,demo_6,west,right,71,71.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 1.0, 'passenger': 57.0, 'truck': 5.0}",True
7,6300,7200,demo_6,west,through,55,55.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 46.0, 'truck': 2.5}",True
7,6300,7200,demo_9,east,left,18,18.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 16.0, 'truck': 0.0}",True
7,6300,7200,demo_9,east,right,38,38.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
7,6300,7200,demo_9,east,through,8,8.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 6.0, 'truck': 0.0}",True
7,6300,7200,demo_9,north,left,33,33.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 26.0, 'truck': 2.5}",True
7,6300,7200,demo_9,north,right,9,9.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 7.0, 'truck': 0.0}",True
7,6300,7200,demo_9,north,through,46,46.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 2.5}",True
7,6300,7200,demo_9,northeast,left,26,26.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
7,6300,7200,demo_9,northeast,right,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
7,6300,7200,demo_9,northeast,through,0,0.0,0.0,,0.0,"{'bus': 0.0, 'electric_bicycle': 0.0, 'passenger': 0.0, 'truck': 0.0}",True
7,6300,7200,demo_9,south,left,27,27.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
7,6300,7200,demo_9,south,right,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
7,6300,7200,demo_9,south,through,41,41.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 34.0, 'truck': 2.5}",True
7,6300,7200,demo_9,west,left,25,25.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
7,6300,7200,demo_9,west,right,32,32.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 25.0, 'truck': 2.5}",True
7,6300,7200,demo_9,west,through,8,8.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 6.0, 'truck': 0.0}",True
