interval_index,begin,end,intersection_id,official_approach,official_movement,target_pcu,actual_pcu,error_pcu,relative_error,geh,vehicle_contributions_pcu,passed
0,0,900,demo_18,northwest,left,57,57.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 39.0, 'truck': 7.5}",True
0,0,900,demo_18,northwest,right,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
0,0,900,demo_18,northwest,through,67,67.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 47.0, 'truck': 7.5}",True
0,0,900,demo_18,southeast,left,56,56.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 7.5}",True
0,0,900,demo_18,southeast,right,26,26.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 19.0, 'truck': 2.5}",True
0,0,900,demo_18,southeast,through,102,102.0,0.0,0.0,0.0,"{'bus': 18.0, 'electric_bicycle': 1.0, 'passenger': 73.0, 'truck': 10.0}",True
0,0,900,demo_18,southwest,left,71,71.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 51.0, 'truck': 7.5}",True
0,0,900,demo_18,southwest,right,68,68.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 1.0, 'passenger': 50.0, 'truck': 5.0}",True
0,0,900,demo_18,southwest,through,92,92.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 65.0, 'truck': 10.0}",True
0,0,900,demo_19,northeast,left,15,15.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 10.0, 'truck': 2.5}",True
0,0,900,demo_19,northeast,right,76,76.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 54.0, 'truck': 7.5}",True
0,0,900,demo_19,northeast,through,91,91.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 64.0, 'truck': 10.0}",True
0,0,900,demo_19,northwest,left,52,52.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 36.0, 'truck': 7.5}",True
0,0,900,demo_19,northwest,right,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
0,0,900,demo_19,northwest,through,78,78.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 56.0, 'truck': 7.5}",True
0,0,900,demo_19,southeast,left,32,32.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 23.0, 'truck': 2.5}",True
0,0,900,demo_19,southeast,right,18,18.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 13.0, 'truck': 2.5}",True
0,0,900,demo_19,southeast,through,76,76.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 54.0, 'truck': 7.5}",True
0,0,900,demo_19,southwest,left,88,88.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 63.0, 'truck': 10.0}",True
0,0,900,demo_19,southwest,right,16,16.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 11.0, 'truck': 2.5}",True
0,0,900,demo_19,southwest,through,39,39.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 28.0, 'truck': 2.5}",True
0,0,900,demo_2,north,right,32,32.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 23.0, 'truck': 2.5}",True
0,0,900,demo_2,north,through,73,73.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 53.0, 'truck': 7.5}",True
0,0,900,demo_2,south,left,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
0,0,900,demo_2,south,through,51,51.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 7.5}",True
0,0,900,demo_2,west,left,39,39.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 28.0, 'truck': 2.5}",True
